Título,Financiamiento bancario y principales fuentes altern endeud sec privado del país ,Financiamiento bancario y principales fuentes altern endeud sec privado del país,Financiamiento bancario y principales fuentes altern endeud sec privado del país ,Financiamiento bancario y principales fuentes altern endeud sec privado del país ,Financiamiento bancario y principales fuentes altern endeud sec privado del país ,Financiamiento bancario y principales fuentes altern endeud sec privado del país ,Financiamiento bancario y principales fuentes altern endeud sec privado del país ,Financiamiento bancario y principales fuentes altern endeud sec privado del país ,Financiamiento bancario y principales fuentes altern endeud sec privado del país ,Financiamiento bancario y principales fuentes altern endeud sec privado del país ,Financiamiento bancario y principales fuentes altern endeud sec privado del país,Financiamiento bancario y principales fuentes altern endeud sec privado del país,Financiamiento bancario y principales fuentes altern endeud sec privado del país,Financiamiento bancario y principales fuentes altern endeud sec privado del país
Modalidad,Crédito al consumo, Crédito al consumo,"Crédito al consumo,",Crédito al consumo, Crédito a la vivienda,Crédito a la vivienda,Crédito a la vivienda,Crédito a la vivienda,Finan emp y pers físicas c/activ empres,Finan emp y pers físicas c/activ empres,Finan emp y pers físicas c/activ empres,Finan emp y pers físicas c/activ empres,financ a emp y pers físicas con actividad empresarial,
Sub modalidad,,bancario, No bancario,No bancario,,bancario,No bancario,No bancario,,Bancario,No bancario,No bancario,No bancario,
Categoria,,,De Intermediarios Financieros del País,Otras Fuentes Alternativas de Financiamiento del País,,,De Intermediarios Financieros del País,Otras Fuentes Alternativas de Financiamiento del País,,,De Intermediarios Financieros del País,Otras Fuentes Alternativas de Financiamiento del País,Del extranjero,
Periodo disponible,Ene-Mar 1994 - Abr-Jun 2023,Ene-Mar 1994 - Abr-Jun 2023,Oct-Dic 1994 - Abr-Jun 2023,Oct-Dic 1994 - Abr-Jun 2023,Ene-Mar 1994 - Abr-Jun 2023,Ene-Mar 1994 - Abr-Jun 2023,Oct-Dic 1994 - Abr-Jun 2023,Oct-Dic 1994 - Abr-Jun 2023,Ene-Mar 1994 - Abr-Jun 2023,Ene-Mar 1994 - Abr-Jun 2023,Oct-Dic 1994 - Abr-Jun 2023,Oct-Dic 1994 - Abr-Jun 2023,Oct-Dic 1994 - Abr-Jun 2023,total
Periodicidad,Trimestral,Trimestral,Trimestral,Trimestral,Trimestral,Trimestral,Trimestral,Trimestral,Trimestral,Trimestral,Trimestral,Trimestral,Trimestral,Total
Cifra,Saldos,Saldos,Saldos Nominales,Saldos Nominales,Saldos,Saldos,Saldos Nominales,Saldos Nominales,Saldos,Saldos,Saldos Nominales,Saldos Nominales,Saldos Nominales,Saldos Nominales
Unidad,Millones de Pesos,Millones de Pesos,Millones de Pesos,Millones de Pesos,Millones de Pesos,Millones de Pesos,Millones de Pesos,Millones de Pesos,Millones de Pesos,Millones de Pesos,Millones de Pesos,Millones de Pesos,Millones de Pesos,Millones de Pesos
Fecha,SF17926,SF17927,SF46380,SF46381,SF17929,SF17930,SF46382,SF46383,SF17932,SF17933,SF46384,SF46385,SF46386,SF
10/1/1996,41828.00,36373.40,1407.30,4047.30,304706.20,215689.60,1357.90,87658.80,1103253.30,589846.80,53123.80,193070.20,267212.50,1449787.50
1/1/1997,41515.90,33522.70,2852.60,5140.60,329182.30,237084.60,2731.90,89365.90,1119695.00,617126.90,36780.00,185345.20,280442.80,1490393.20
4/1/1997,41405.00,33111.00,3235.20,5058.80,337529.20,241438.80,3514.20,92576.20,1161120.60,615381.30,36939.70,203997.20,304802.50,1540054.80
7/1/1997,43660.90,34972.50,3773.40,4915.00,338939.10,240081.80,4538.90,94318.40,1118490.10,592079.00,35841.70,185087.50,305481.70,1501090.10
10/1/1997,46330.20,35470.20,4567.30,6292.70,343624.60,240742.90,5607.10,97274.60,1175248.70,608626.90,39324.00,210084.20,317213.50,1565203.50
1/1/1998,46952.20,35596.80,6035.20,5320.20,359507.50,245896.80,6795.40,106815.30,1208088.00,612349.20,34487.80,208096.00,353154.90,1614547.70
4/1/1998,50546.00,37296.30,6395.50,6854.20,368745.90,250803.50,8277.30,109665.10,1271023.00,627109.40,37690.30,225646.20,380577.20,1690314.90
7/1/1998,51129.00,37259.50,6815.10,7054.40,374854.30,252759.10,10014.30,112080.90,1398936.10,643704.20,39888.20,283616.70,431726.90,1824919.40
10/1/1998,52012.40,34177.20,6988.00,10847.20,405068.90,255796.90,11368.80,137903.20,1366753.90,588871.80,41826.90,295808.40,440246.80,1823835.20
1/1/1999,52039.10,34541.40,7576.80,9920.80,428867.10,265884.80,13577.40,149404.90,1333920.10,587538.70,40014.20,289387.70,416979.60,1814826.30
4/1/1999,57117.40,37545.90,8742.90,10828.60,431672.10,261562.50,15657.80,154451.80,1405334.70,593437.70,42087.90,326265.10,443543.90,1894124.20
7/1/1999,57775.40,37829.80,9371.10,10574.50,426307.30,244772.40,17794.10,163740.80,1275651.80,540637.10,41715.30,253451.60,439847.70,1759734.50
10/1/1999,62348.70,38532.40,10586.90,13229.40,437151.40,245921.90,20223.40,171006.10,1320764.00,545753.00,41243.70,264117.50,469649.80,1820264.10
1/1/2000,59529.10,37362.60,8986.00,13180.50,460323.40,244718.00,22789.70,192815.70,1423587.20,525539.90,40350.10,388751.00,468946.20,1943439.70
4/1/2000,64353.90,40197.90,9799.30,14356.70,466609.10,237788.10,25350.20,203470.80,1544229.20,533243.00,44206.80,448522.00,518257.40,2075192.20
7/1/2000,69630.90,42884.30,10615.60,16130.90,464906.80,225595.80,27260.90,212050.10,1582484.00,527238.50,43684.50,503036.10,508524.80,2117021.70
10/1/2000,78646.60,48758.60,12364.00,17524.00,452986.60,202059.00,29788.40,221139.20,1573494.60,514314.50,50798.70,488166.50,520215.00,2105127.80
1/1/2001,86596.30,54003.70,13193.10,19399.50,467161.20,194463.70,32962.40,239735.10,1569415.20,504335.00,47809.50,497032.10,520238.60,2123172.70
4/1/2001,90979.60,56534.00,13865.30,20580.20,464737.70,179832.40,36483.30,248422.10,1510506.30,489445.30,48495.60,485469.60,487095.70,2066223.60
7/1/2001,96626.50,58532.30,15530.00,22564.20,470165.00,175802.30,39348.80,255013.90,1507034.30,480196.50,49785.70,461798.80,515253.20,2073825.80
10/1/2001,103583.60,64970.80,16954.90,21657.90,481717.10,171593.00,42604.80,267519.20,1466396.90,458622.60,56383.80,435488.80,515901.70,2051697.60
1/1/2002,109561.80,66916.30,19264.60,23380.90,497655.00,168873.20,46015.90,282765.90,1500597.10,427854.00,54899.50,526107.10,491736.40,2107813.90
4/1/2002,125589.70,74299.10,20666.10,30624.50,510291.90,165131.10,51047.20,294113.70,1561508.40,434667.30,60062.50,531547.90,535230.70,2197390.00
7/1/2002,132323.50,80902.00,22061.80,29359.70,522974.50,162411.40,57363.10,303200.00,1519279.90,442287.00,59929.90,472196.40,544866.70,2174577.90
10/1/2002,145783.20,87895.50,22792.80,35094.90,538889.20,159819.40,63606.70,315463.10,1563597.50,462367.70,64145.30,486146.60,550937.80,2248269.90
1/1/2003,146123.10,92305.60,24270.30,29547.30,553480.60,153629.00,69873.60,329978.00,1543161.30,461474.80,63256.20,460850.90,557579.40,2242765.00
4/1/2003,153035.00,98339.10,24491.10,30204.80,565322.70,146775.60,74483.70,344063.40,1604271.30,448293.80,64869.70,560778.10,530329.90,2322629.00
7/1/2003,168512.50,110100.60,23832.00,34579.90,578272.60,143828.10,80318.30,354126.20,1591966.10,443644.10,62689.80,541362.60,544269.50,2338751.20
10/1/2003,178721.70,122874.20,22423.90,33423.70,589506.50,139269.90,87237.30,362999.20,1660590.60,449100.50,68649.90,582811.70,560028.60,2428818.80
1/1/2004,187395.10,131779.30,25299.80,30316.00,612605.90,140004.60,93577.10,379024.20,1743263.30,440183.70,65782.00,682272.40,555025.10,2543264.30
4/1/2004,207952.60,144172.20,28837.40,34943.00,626926.20,136163.30,99915.50,390847.40,1643697.30,446793.40,70671.60,580754.30,545478.00,2478576.10
7/1/2004,228665.40,159717.30,31189.40,37758.70,643151.20,138803.90,105694.30,398653.00,1698720.90,454029.90,74840.60,628330.70,541519.60,2570537.50
10/1/2004,257959.50,182235.60,33707.90,42016.00,666218.00,140616.80,113784.80,411816.40,1806963.20,452748.90,81621.20,739272.00,533321.10,2731140.70
1/1/2005,273789.90,197440.60,36763.90,39585.40,692194.90,144494.60,120829.40,426871.00,1781669.70,450275.80,80314.20,689521.10,561558.60,2747654.50
4/1/2005,294236.10,216457.50,38690.60,39088.00,697501.60,151623.40,125429.80,420448.40,1742816.10,455514.30,81738.00,649439.20,556124.60,2734553.80
7/1/2005,324730.30,239481.80,42386.40,42862.10,705694.60,154951.90,127931.40,422811.30,1715698.90,434519.00,86438.10,653912.70,540829.00,2746123.80
10/1/2005,369711.20,275065.80,44756.70,49888.70,728127.70,181786.20,117321.80,429019.70,1876460.00,452315.80,95595.60,788037.90,540510.70,2974298.90
1/1/2006,390383.60,295963.30,46036.30,48384.00,773123.70,203106.70,113728.70,456288.20,1596241.90,461916.40,90622.70,489112.40,554590.40,2759749.20
4/1/2006,426226.30,328016.10,46896.60,51313.60,785380.60,213491.00,114802.80,457086.90,1656260.30,487079.70,96529.80,472790.20,599860.70,2867867.20
7/1/2006,462407.50,359943.50,48964.50,53499.60,806759.20,232469.10,105733.50,468556.60,1694298.00,499878.30,102458.30,492619.20,599342.20,2963464.70
10/1/2006,487068.70,391705.30,37382.90,57980.40,832754.70,243828.30,112101.90,476824.50,1855090.20,550788.40,115189.10,565661.60,623451.10,3174913.60
1/1/2007,502684.60,410685.70,36913.30,55085.60,843810.40,252361.10,83798.30,507651.00,1833043.70,577432.10,143110.40,478992.70,633508.40,3179538.70
4/1/2007,535947.30,438801.60,39495.40,57650.30,854192.40,262963.50,77435.70,513793.20,2170875.50,618929.40,128622.60,792418.10,630905.40,3561015.20
7/1/2007,557230.40,469103.50,41307.70,46819.20,879899.60,281442.70,79948.60,518508.40,2181968.90,674933.80,135869.10,701017.50,670148.50,3619098.90
10/1/2007,575719.10,492055.90,33576.20,50087.00,1030001.60,289846.60,83536.30,656618.60,2229902.60,727768.90,100904.90,715612.50,685616.40,3835623.30
1/1/2008,576755.80,502072.20,33174.80,41508.80,1077239.30,299653.50,79478.70,698107.10,2327775.00,761886.90,95302.90,811212.10,659373.00,3981770.10
4/1/2008,589185.80,510891.90,34943.20,43350.70,1091021.40,310030.30,81268.60,699722.50,2351674.60,784513.70,100584.50,827396.40,639180.00,4031881.80
7/1/2008,586403.70,507468.70,36094.00,42841.00,1116950.10,318041.50,85807.20,713101.40,2243033.60,828349.20,100290.20,595728.70,718665.40,3946387.40
10/1/2008,568507.60,489376.10,36005.40,43126.10,1110360.70,326272.70,61236.80,722851.20,2867555.20,907101.90,86792.00,1016118.30,857543.00,4546423.50
1/1/2009,540113.30,465973.80,36449.90,37689.60,1173127.20,337523.30,62082.80,773521.10,2945575.20,949393.60,83712.50,1059190.00,853278.90,4658815.70
4/1/2009,520759.30,446226.70,36543.40,37989.10,1185151.20,342912.90,62163.50,780074.80,2802690.50,936666.30,82184.60,1008033.00,775806.70,4508601.00
7/1/2009,521504.10,426428.30,57432.80,37643.10,1196543.40,345692.50,61791.10,789059.80,2790693.50,946530.40,54591.80,1017512.40,772058.80,4508741.00
10/1/2009,519770.60,414090.60,59907.00,45773.00,1167143.80,356333.60,24320.10,786490.10,2804589.20,965014.70,55024.90,1010742.30,773807.20,4491503.60
1/1/2010,509420.10,402871.70,63670.50,42877.90,1224732.50,365859.60,24458.70,834414.20,2922841.80,964753.60,53986.60,1130990.40,773111.30,4656994.40
4/1/2010,518119.80,408714.30,64920.90,44484.60,1236097.10,371357.30,24318.60,840421.30,3003454.10,987837.20,53389.90,1108319.90,853907.20,4757671.00
7/1/2010,526550.80,416598.90,65951.10,44000.90,1250547.00,379099.20,24305.10,847142.80,3006600.60,1026864.60,53326.00,1087527.50,838882.40,4783698.40
10/1/2010,545875.20,430554.50,64824.10,50496.50,1273815.10,396156.10,24350.60,853308.40,3007885.00,1069363.00,55502.80,1056701.70,826317.60,4827575.30
1/1/2011,555011.50,442216.90,64712.50,48082.10,1331748.90,401447.20,24312.50,905989.30,3315247.70,1110215.40,54442.60,1296173.60,854416.10,5202008.10
4/1/2011,581935.80,468963.10,63164.90,49807.80,1361692.50,430957.90,23903.20,906831.40,3176644.60,1117658.30,54907.10,1157647.70,846431.50,5120272.90
7/1/2011,613552.30,499943.70,63240.90,50367.70,1380505.20,438581.20,23760.10,918163.90,3490103.90,1191887.90,56264.00,1202387.00,1039565.00,5484161.40
10/1/2011,645379.10,532408.10,60329.90,52641.10,1393446.00,447624.60,23717.90,922103.40,3859474.70,1258609.60,59075.00,1467972.70,1073817.50,5898299.80
1/1/2012,655509.30,550877.50,51819.10,52812.60,1456151.60,459752.00,23521.80,972877.80,3722831.50,1257743.10,49212.90,1430983.60,984891.70,5834492.40
4/1/2012,682504.10,579045.60,51093.50,52365.00,1468574.20,467154.40,23049.30,978370.50,3863090.30,1315794.00,50557.40,1448805.00,1047933.90,6014168.60
7/1/2012,719716.10,611731.20,52115.30,55869.60,1499704.60,479299.30,22921.20,997484.10,3908156.80,1333767.60,51968.60,1446804.60,1075616.20,6127577.50
10/1/2012,757192.00,641522.60,48844.30,66825.20,1511822.10,488044.10,22687.10,1001090.80,4009637.90,1379203.60,50827.30,1462231.30,1117375.70,6278652.00
1/1/2013,768713.20,654693.60,47599.00,66420.60,1553420.40,495604.20,3006.40,1054809.80,3973930.90,1385321.50,47692.50,1476958.00,1063959.00,6296064.50
4/1/2013,794494.90,675155.40,50162.00,69177.50,1556541.20,502236.40,3173.10,1051131.80,4181567.20,1432562.10,45180.80,1540883.80,1162940.40,6532603.30
7/1/2013,823403.70,700670.60,51147.40,71585.70,1595820.50,517083.80,3301.80,1075434.90,4324156.60,1478550.20,44791.50,1521680.80,1279134.20,6743380.80
10/1/2013,849370.10,714640.60,53400.50,81329.00,1603390.10,542557.90,3662.90,1057169.30,4710853.50,1548767.70,47540.90,1713763.30,1400781.70,7163613.70
1/1/2014,849596.60,718222.10,54094.50,77280.10,1671613.20,557944.10,3676.00,1109993.00,4639123.60,1537833.90,48369.00,1643409.80,1409510.80,7160333.40
4/1/2014,869800.90,735792.20,55306.10,78702.50,1677934.90,567940.80,3803.50,1106190.60,4753538.60,1585197.90,50711.60,1615514.90,1502114.10,7301274.40
7/1/2014,892548.00,755958.50,57985.60,78603.90,1719009.90,577333.90,4176.00,1137500.00,4985694.40,1617586.60,52806.30,1756817.90,1558483.80,7597252.30
10/1/2014,909242.90,765546.50,58190.60,85505.80,1728829.00,591882.30,4313.60,1132633.10,5306899.80,1703748.00,48208.50,1813057.50,1741885.70,7944971.70
1/1/2015,908640.00,768325.50,59655.80,80658.70,1820720.50,606930.20,8924.70,1204865.50,5393045.40,1744034.10,60967.20,1862061.70,1725982.50,8122405.90
4/1/2015,930893.10,787647.80,61128.80,82116.50,1830301.00,619884.30,8632.50,1201784.30,5687458.70,1800081.80,63053.40,1986371.80,1837951.60,8448652.80
7/1/2015,951038.80,819098.50,86259.60,45680.70,1871220.10,635221.50,8933.30,1227065.40,6006605.80,1902994.30,107826.00,2005266.20,1990519.40,8828864.70
10/1/2015,985986.90,846223.70,88248.70,51514.50,1890949.70,653449.50,8809.90,1228690.30,6045995.50,2003544.90,113183.90,1895227.10,2034039.60,8922932.10
1/1/2016,1058841.20,859532.90,149603.90,49704.40,1975268.20,667645.60,8805.40,1298817.20,6284342.50,2039792.20,168826.20,1988714.10,2087010.00,9318451.90
4/1/2016,1102680.00,891575.90,159833.90,51270.20,2008428.90,685022.40,7838.40,1315568.10,6547740.70,2137648.50,178633.30,1996042.20,2235416.80,9658849.60
7/1/2016,1150892.10,925037.90,173979.30,51874.90,2057892.10,701182.20,7820.60,1348889.20,6746413.10,2243590.60,187869.80,2002514.30,2312438.40,9955197.30
10/1/2016,1195094.50,950353.70,185408.70,59332.10,2072998.20,719549.90,7677.60,1345770.70,7183690.20,2349989.70,200393.80,2204886.40,2428420.20,10451782.90
1/1/2017,1211583.00,960290.00,194552.10,56740.90,2148079.30,734741.90,7945.60,1405391.80,6960364.80,2370062.70,200261.80,2190684.60,2199355.70,10320027.10
4/1/2017,1250437.30,990290.40,202466.60,57680.30,2174758.70,747151.10,8191.30,1419416.30,6931747.30,2437865.40,191663.70,2153743.50,2148474.70,10356943.30
7/1/2017,1286294.70,1015521.60,212332.00,58441.10,2223452.40,762953.90,8519.60,1451978.90,7211890.10,2512651.80,195913.60,2251947.70,2251377.00,10721637.20
10/1/2017,1328323.50,1036987.10,222467.70,68868.70,2252836.80,778416.60,8696.50,1465723.70,7693834.00,2665314.20,205619.60,2356073.90,2466826.30,11274994.30
1/1/2018,1337281.30,1045619.00,228423.40,63238.90,2342620.70,793144.90,8945.50,1540530.30,7376087.20,2685082.00,204029.30,2227028.80,2259947.10,11055989.20
4/1/2018,1361597.10,1064750.40,233016.40,63830.30,2355957.10,810486.90,9263.70,1536206.50,7881222.50,2856146.70,202377.70,2400104.10,2422594.00,11598776.70
7/1/2018,1383411.00,1083144.10,236564.80,63702.10,2409835.80,832000.40,9470.80,1568364.60,7647155.40,2876706.90,202737.20,2295526.20,2272185.10,11440402.20
10/1/2018,1410083.50,1101439.10,239442.10,69202.30,2432281.20,852516.50,9810.50,1569954.20,7951460.50,2982716.00,191922.80,2423339.10,2353482.60,11793825.20
1/1/2019,1399374.30,1104682.00,230602.90,64089.40,2535444.20,872507.80,10053.50,1652882.90,8625348.90,3063401.40,198421.00,3054129.10,2309397.40,12560167.40
4/1/2019,1422091.60,1128784.70,228584.50,64722.40,2562766.60,895206.70,10365.50,1657194.40,8755603.80,3120815.70,199788.80,3100257.60,2334741.70,12740462.00
7/1/2019,1438446.60,1147606.40,228645.80,62194.40,2610097.50,920183.40,10793.10,1679121.00,8667156.40,3111199.60,195616.80,2975137.20,2385202.80,12715700.50
10/1/2019,1394771.00,1159883.70,164666.90,70220.40,2594414.00,943708.90,11108.00,1639597.10,8836360.30,3069803.70,169808.60,3234730.00,2362018.00,12825545.30
1/1/2020,1372919.20,1143904.90,165715.70,63298.60,2676214.40,960877.00,11234.40,1704103.00,9898574.60,3463131.70,170787.90,3285248.00,2979407.00,13947708.20
4/1/2020,1316403.10,1098218.50,159642.10,58542.50,2710020.70,979154.70,11314.70,1719551.30,8932180.30,3418292.30,163827.10,2458566.20,2891494.70,12958604.10
7/1/2020,1282298.20,1068744.90,158789.50,54763.80,2768609.50,1004247.40,11536.20,1752825.90,8603553.60,3242453.50,166302.00,2393125.10,2801673.00,12654461.30
10/1/2020,1295572.90,1074440.10,158458.20,62674.60,2796500.10,1028687.30,11671.40,1756141.40,8099431.50,3030208.70,164468.30,2368314.00,2536440.50,12191504.50
1/1/2021,1264844.40,1047085.50,158527.00,59231.90,2874066.40,1046275.00,11914.20,1815877.20,9209894.20,3039343.40,163391.30,3465167.60,2541991.90,13348805.00
4/1/2021,1280551.50,1057240.50,161044.40,62266.60,2901653.50,1069865.00,12210.20,1819578.30,9273853.60,3012754.30,162874.60,3522933.90,2575290.80,13456058.60
7/1/2021,1298026.50,1075669.40,162551.30,59805.80,2981168.30,1100257.70,12667.10,1868243.50,9469233.20,3019507.50,167560.00,3631932.80,2650232.90,13748428.00
10/1/2021,1335126.00,1101952.20,164598.50,68575.30,3004469.20,1130605.20,13239.00,1860625.00,9572735.70,3082064.80,171415.20,3660656.10,2658599.60,13912330.90
1/1/2022,1362818.10,1131967.00,168029.80,62821.30,3101291.30,1154354.90,13505.80,1933430.60,9500734.80,3141447.50,170279.80,3625220.60,2563786.90,13964844.20
4/1/2022,1419127.20,1180600.50,172260.00,66266.70,3140848.90,1184952.40,13880.30,1942016.20,9833543.50,3264389.70,178077.60,3799470.70,2591605.50,14393519.60
7/1/2022,1470419.10,1229058.20,176674.70,64686.20,3206149.20,1223340.40,14136.20,1968672.60,9888158.50,3362800.90,187984.30,3777526.70,2559846.60,14564726.80
10/1/2022,1556923.50,1284904.20,195763.80,76255.50,3236845.10,1255441.50,14599.80,1966803.80,9714480.40,3434960.40,195840.30,3645154.80,2438524.90,14508249.00
1/1/2023,1597010.70,1324820.60,200381.50,71808.60,3324869.00,1280983.90,14958.20,2028926.90,9547496.90,3442290.70,203251.20,3704253.00,2197702.00,14469376.60
4/1/2023,1672145.30,1390006.90,205200.40,76938.00,3355651.00,1310371.90,15190.60,2030088.50,9428701.30,3469492.30,212790.00,3654083.30,2092335.70,14456497.60
