Fecha,SF,SFCC,SFCV,SFCFE,SFCCB,SFCCNB1,SFCCNB2,SFCVB,SFCVNB1,SFCVNB2,SFCFEB,SFCFENB1,SFCFENB2,SFCFENB3
10/1/1996,"1,449,787.5","41,828.0","304,706.2","1,103,253.3","36,373.4","1,407.3","4,047.3","215,689.6","1,357.9","87,658.8","589,846.8","53,123.8","193,070.2","267,212.5"
1/1/1997,"1,490,393.2","41,515.9","329,182.3","1,119,695.0","33,522.7","2,852.6","5,140.6","237,084.6","2,731.9","89,365.9","617,126.9","36,780.0","185,345.2","280,442.8"
4/1/1997,"1,540,054.8","41,405.0","337,529.2","1,161,120.6","33,111.0","3,235.2","5,058.8","241,438.8","3,514.2","92,576.2","615,381.3","36,939.7","203,997.2","304,802.5"
7/1/1997,"1,501,090.1","43,660.9","338,939.1","1,118,490.1","34,972.5","3,773.4","4,915.0","240,081.8","4,538.9","94,318.4","592,079.0","35,841.7","185,087.5","305,481.7"
10/1/1997,"1,565,203.5","46,330.2","343,624.6","1,175,248.7","35,470.2","4,567.3","6,292.7","240,742.9","5,607.1","97,274.6","608,626.9","39,324.0","210,084.2","317,213.5"
1/1/1998,"1,614,547.7","46,952.2","359,507.5","1,208,088.0","35,596.8","6,035.2","5,320.2","245,896.8","6,795.4","106,815.3","612,349.2","34,487.8","208,096.0","353,154.9"
4/1/1998,"1,690,314.9","50,546.0","368,745.9","1,271,023.0","37,296.3","6,395.5","6,854.2","250,803.5","8,277.3","109,665.1","627,109.4","37,690.3","225,646.2","380,577.2"
7/1/1998,"1,824,919.4","51,129.0","374,854.3","1,398,936.1","37,259.5","6,815.1","7,054.4","252,759.1","10,014.3","112,080.9","643,704.2","39,888.2","283,616.7","431,726.9"
10/1/1998,"1,823,835.2","52,012.4","405,068.9","1,366,753.9","34,177.2","6,988.0","10,847.2","255,796.9","11,368.8","137,903.2","588,871.8","41,826.9","295,808.4","440,246.8"
1/1/1999,"1,814,826.3","52,039.1","428,867.1","1,333,920.1","34,541.4","7,576.8","9,920.8","265,884.8","13,577.4","149,404.9","587,538.7","40,014.2","289,387.7","416,979.6"
4/1/1999,"1,894,124.2","57,117.4","431,672.1","1,405,334.7","37,545.9","8,742.9","10,828.6","261,562.5","15,657.8","154,451.8","593,437.7","42,087.9","326,265.1","443,543.9"
7/1/1999,"1,759,734.5","57,775.4","426,307.3","1,275,651.8","37,829.8","9,371.1","10,574.5","244,772.4","17,794.1","163,740.8","540,637.1","41,715.3","253,451.6","439,847.7"
10/1/1999,"1,820,264.1","62,348.7","437,151.4","1,320,764.0","38,532.4","10,586.9","13,229.4","245,921.9","20,223.4","171,006.1","545,753.0","41,243.7","264,117.5","469,649.8"
1/1/2000,"1,943,439.7","59,529.1","460,323.4","1,423,587.2","37,362.6","8,986.0","13,180.5","244,718.0","22,789.7","192,815.7","525,539.9","40,350.1","388,751.0","468,946.2"
4/1/2000,"2,075,192.2","64,353.9","466,609.1","1,544,229.2","40,197.9","9,799.3","14,356.7","237,788.1","25,350.2","203,470.8","533,243.0","44,206.8","448,522.0","518,257.4"
7/1/2000,"2,117,021.7","69,630.9","464,906.8","1,582,484.0","42,884.3","10,615.6","16,130.9","225,595.8","27,260.9","212,050.1","527,238.5","43,684.5","503,036.1","508,524.8"
10/1/2000,"2,105,127.8","78,646.6","452,986.6","1,573,494.6","48,758.6","12,364.0","17,524.0","202,059.0","29,788.4","221,139.2","514,314.5","50,798.7","488,166.5","520,215.0"
1/1/2001,"2,123,172.7","86,596.3","467,161.2","1,569,415.2","54,003.7","13,193.1","19,399.5","194,463.7","32,962.4","239,735.1","504,335.0","47,809.5","497,032.1","520,238.6"
4/1/2001,"2,066,223.6","90,979.6","464,737.7","1,510,506.3","56,534.0","13,865.3","20,580.2","179,832.4","36,483.3","248,422.1","489,445.3","48,495.6","485,469.6","487,095.7"
7/1/2001,"2,073,825.8","96,626.5","470,165.0","1,507,034.3","58,532.3","15,530.0","22,564.2","175,802.3","39,348.8","255,013.9","480,196.5","49,785.7","461,798.8","515,253.2"
10/1/2001,"2,051,697.6","103,583.6","481,717.1","1,466,396.9","64,970.8","16,954.9","21,657.9","171,593.0","42,604.8","267,519.2","458,622.6","56,383.8","435,488.8","515,901.7"
1/1/2002,"2,107,813.9","109,561.8","497,655.0","1,500,597.1","66,916.3","19,264.6","23,380.9","168,873.2","46,015.9","282,765.9","427,854.0","54,899.5","526,107.1","491,736.4"
4/1/2002,"2,197,390.0","125,589.7","510,291.9","1,561,508.4","74,299.1","20,666.1","30,624.5","165,131.1","51,047.2","294,113.7","434,667.3","60,062.5","531,547.9","535,230.7"
7/1/2002,"2,174,577.9","132,323.5","522,974.5","1,519,279.9","80,902.0","22,061.8","29,359.7","162,411.4","57,363.1","303,200.0","442,287.0","59,929.9","472,196.4","544,866.7"
10/1/2002,"2,248,269.9","145,783.2","538,889.2","1,563,597.5","87,895.5","22,792.8","35,094.9","159,819.4","63,606.7","315,463.1","462,367.7","64,145.3","486,146.6","550,937.8"
1/1/2003,"2,242,765.0","146,123.1","553,480.6","1,543,161.3","92,305.6","24,270.3","29,547.3","153,629.0","69,873.6","329,978.0","461,474.8","63,256.2","460,850.9","557,579.4"
4/1/2003,"2,322,629.0","153,035.0","565,322.7","1,604,271.3","98,339.1","24,491.1","30,204.8","146,775.6","74,483.7","344,063.4","448,293.8","64,869.7","560,778.1","530,329.9"
7/1/2003,"2,338,751.2","168,512.5","578,272.6","1,591,966.1","110,100.6","23,832.0","34,579.9","143,828.1","80,318.3","354,126.2","443,644.1","62,689.8","541,362.6","544,269.5"
10/1/2003,"2,428,818.8","178,721.7","589,506.5","1,660,590.6","122,874.2","22,423.9","33,423.7","139,269.9","87,237.3","362,999.2","449,100.5","68,649.9","582,811.7","560,028.6"
1/1/2004,"2,543,264.3","187,395.1","612,605.9","1,743,263.3","131,779.3","25,299.8","30,316.0","140,004.6","93,577.1","379,024.2","440,183.7","65,782.0","682,272.4","555,025.1"
4/1/2004,"2,478,576.1","207,952.6","626,926.2","1,643,697.3","144,172.2","28,837.4","34,943.0","136,163.3","99,915.5","390,847.4","446,793.4","70,671.6","580,754.3","545,478.0"
7/1/2004,"2,570,537.5","228,665.4","643,151.2","1,698,720.9","159,717.3","31,189.4","37,758.7","138,803.9","105,694.3","398,653.0","454,029.9","74,840.6","628,330.7","541,519.6"
10/1/2004,"2,731,140.7","257,959.5","666,218.0","1,806,963.2","182,235.6","33,707.9","42,016.0","140,616.8","113,784.8","411,816.4","452,748.9","81,621.2","739,272.0","533,321.1"
1/1/2005,"2,747,654.5","273,789.9","692,194.9","1,781,669.7","197,440.6","36,763.9","39,585.4","144,494.6","120,829.4","426,871.0","450,275.8","80,314.2","689,521.1","561,558.6"
4/1/2005,"2,734,553.8","294,236.1","697,501.6","1,742,816.1","216,457.5","38,690.6","39,088.0","151,623.4","125,429.8","420,448.4","455,514.3","81,738.0","649,439.2","556,124.6"
7/1/2005,"2,746,123.8","324,730.3","705,694.6","1,715,698.9","239,481.8","42,386.4","42,862.1","154,951.9","127,931.4","422,811.3","434,519.0","86,438.1","653,912.7","540,829.0"
10/1/2005,"2,974,298.9","369,711.2","728,127.7","1,876,460.0","275,065.8","44,756.7","49,888.7","181,786.2","117,321.8","429,019.7","452,315.8","95,595.6","788,037.9","540,510.7"
1/1/2006,"2,759,749.2","390,383.6","773,123.7","1,596,241.9","295,963.3","46,036.3","48,384.0","203,106.7","113,728.7","456,288.2","461,916.4","90,622.7","489,112.4","554,590.4"
4/1/2006,"2,867,867.2","426,226.3","785,380.6","1,656,260.3","328,016.1","46,896.6","51,313.6","213,491.0","114,802.8","457,086.9","487,079.7","96,529.8","472,790.2","599,860.7"
7/1/2006,"2,963,464.7","462,407.5","806,759.2","1,694,298.0","359,943.5","48,964.5","53,499.6","232,469.1","105,733.5","468,556.6","499,878.3","102,458.3","492,619.2","599,342.2"
10/1/2006,"3,174,913.6","487,068.7","832,754.7","1,855,090.2","391,705.3","37,382.9","57,980.4","243,828.3","112,101.9","476,824.5","550,788.4","115,189.1","565,661.6","623,451.1"
1/1/2007,"3,179,538.7","502,684.6","843,810.4","1,833,043.7","410,685.7","36,913.3","55,085.6","252,361.1","83,798.3","507,651.0","577,432.1","143,110.4","478,992.7","633,508.4"
4/1/2007,"3,561,015.2","535,947.3","854,192.4","2,170,875.5","438,801.6","39,495.4","57,650.3","262,963.5","77,435.7","513,793.2","618,929.4","128,622.6","792,418.1","630,905.4"
7/1/2007,"3,619,098.9","557,230.4","879,899.6","2,181,968.9","469,103.5","41,307.7","46,819.2","281,442.7","79,948.6","518,508.4","674,933.8","135,869.1","701,017.5","670,148.5"
10/1/2007,"3,835,623.3","575,719.1","1,030,001.6","2,229,902.6","492,055.9","33,576.2","50,087.0","289,846.6","83,536.3","656,618.6","727,768.9","100,904.9","715,612.5","685,616.4"
1/1/2008,"3,981,770.1","576,755.8","1,077,239.3","2,327,775.0","502,072.2","33,174.8","41,508.8","299,653.5","79,478.7","698,107.1","761,886.9","95,302.9","811,212.1","659,373.0"
4/1/2008,"4,031,881.8","589,185.8","1,091,021.4","2,351,674.6","510,891.9","34,943.2","43,350.7","310,030.3","81,268.6","699,722.5","784,513.7","100,584.5","827,396.4","639,180.0"
7/1/2008,"3,946,387.4","586,403.7","1,116,950.1","2,243,033.6","507,468.7","36,094.0","42,841.0","318,041.5","85,807.2","713,101.4","828,349.2","100,290.2","595,728.7","718,665.4"
10/1/2008,"4,546,423.5","568,507.6","1,110,360.7","2,867,555.2","489,376.1","36,005.4","43,126.1","326,272.7","61,236.8","722,851.2","907,101.9","86,792.0","1,016,118.3","857,543.0"
1/1/2009,"4,658,815.7","540,113.3","1,173,127.2","2,945,575.2","465,973.8","36,449.9","37,689.6","337,523.3","62,082.8","773,521.1","949,393.6","83,712.5","1,059,190.0","853,278.9"
4/1/2009,"4,508,601.0","520,759.3","1,185,151.2","2,802,690.5","446,226.7","36,543.4","37,989.1","342,912.9","62,163.5","780,074.8","936,666.3","82,184.6","1,008,033.0","775,806.7"
7/1/2009,"4,508,741.0","521,504.1","1,196,543.4","2,790,693.5","426,428.3","57,432.8","37,643.1","345,692.5","61,791.1","789,059.8","946,530.4","54,591.8","1,017,512.4","772,058.8"
10/1/2009,"4,491,503.6","519,770.6","1,167,143.8","2,804,589.2","414,090.6","59,907.0","45,773.0","356,333.6","24,320.1","786,490.1","965,014.7","55,024.9","1,010,742.3","773,807.2"
1/1/2010,"4,656,994.4","509,420.1","1,224,732.5","2,922,841.8","402,871.7","63,670.5","42,877.9","365,859.6","24,458.7","834,414.2","964,753.6","53,986.6","1,130,990.4","773,111.3"
4/1/2010,"4,757,671.0","518,119.8","1,236,097.1","3,003,454.1","408,714.3","64,920.9","44,484.6","371,357.3","24,318.6","840,421.3","987,837.2","53,389.9","1,108,319.9","853,907.2"
7/1/2010,"4,783,698.4","526,550.8","1,250,547.0","3,006,600.6","416,598.9","65,951.1","44,000.9","379,099.2","24,305.1","847,142.8","1,026,864.6","53,326.0","1,087,527.5","838,882.4"
10/1/2010,"4,827,575.3","545,875.2","1,273,815.1","3,007,885.0","430,554.5","64,824.1","50,496.5","396,156.1","24,350.6","853,308.4","1,069,363.0","55,502.8","1,056,701.7","826,317.6"
1/1/2011,"5,202,008.1","555,011.5","1,331,748.9","3,315,247.7","442,216.9","64,712.5","48,082.1","401,447.2","24,312.5","905,989.3","1,110,215.4","54,442.6","1,296,173.6","854,416.1"
4/1/2011,"5,120,272.9","581,935.8","1,361,692.5","3,176,644.6","468,963.1","63,164.9","49,807.8","430,957.9","23,903.2","906,831.4","1,117,658.3","54,907.1","1,157,647.7","846,431.5"
7/1/2011,"5,484,161.4","613,552.3","1,380,505.2","3,490,103.9","499,943.7","63,240.9","50,367.7","438,581.2","23,760.1","918,163.9","1,191,887.9","56,264.0","1,202,387.0","1,039,565.0"
10/1/2011,"5,898,299.8","645,379.1","1,393,446.0","3,859,474.7","532,408.1","60,329.9","52,641.1","447,624.6","23,717.9","922,103.4","1,258,609.6","59,075.0","1,467,972.7","1,073,817.5"
1/1/2012,"5,834,492.4","655,509.3","1,456,151.6","3,722,831.5","550,877.5","51,819.1","52,812.6","459,752.0","23,521.8","972,877.8","1,257,743.1","49,212.9","1,430,983.6","984,891.7"
4/1/2012,"6,014,168.6","682,504.1","1,468,574.2","3,863,090.3","579,045.6","51,093.5","52,365.0","467,154.4","23,049.3","978,370.5","1,315,794.0","50,557.4","1,448,805.0","1,047,933.9"
7/1/2012,"6,127,577.5","719,716.1","1,499,704.6","3,908,156.8","611,731.2","52,115.3","55,869.6","479,299.3","22,921.2","997,484.1","1,333,767.6","51,968.6","1,446,804.6","1,075,616.2"
10/1/2012,"6,278,652.0","757,192.0","1,511,822.1","4,009,637.9","641,522.6","48,844.3","66,825.2","488,044.1","22,687.1","1,001,090.8","1,379,203.6","50,827.3","1,462,231.3","1,117,375.7"
1/1/2013,"6,296,064.5","768,713.2","1,553,420.4","3,973,930.9","654,693.6","47,599.0","66,420.6","495,604.2","3,006.4","1,054,809.8","1,385,321.5","47,692.5","1,476,958.0","1,063,959.0"
4/1/2013,"6,532,603.3","794,494.9","1,556,541.2","4,181,567.2","675,155.4","50,162.0","69,177.5","502,236.4","3,173.1","1,051,131.8","1,432,562.1","45,180.8","1,540,883.8","1,162,940.4"
7/1/2013,"6,743,380.8","823,403.7","1,595,820.5","4,324,156.6","700,670.6","51,147.4","71,585.7","517,083.8","3,301.8","1,075,434.9","1,478,550.2","44,791.5","1,521,680.8","1,279,134.2"
10/1/2013,"7,163,613.7","849,370.1","1,603,390.1","4,710,853.5","714,640.6","53,400.5","81,329.0","542,557.9","3,662.9","1,057,169.3","1,548,767.7","47,540.9","1,713,763.3","1,400,781.7"
1/1/2014,"7,160,333.4","849,596.6","1,671,613.2","4,639,123.6","718,222.1","54,094.5","77,280.1","557,944.1","3,676.0","1,109,993.0","1,537,833.9","48,369.0","1,643,409.8","1,409,510.8"
4/1/2014,"7,301,274.4","869,800.9","1,677,934.9","4,753,538.6","735,792.2","55,306.1","78,702.5","567,940.8","3,803.5","1,106,190.6","1,585,197.9","50,711.6","1,615,514.9","1,502,114.1"
7/1/2014,"7,597,252.3","892,548.0","1,719,009.9","4,985,694.4","755,958.5","57,985.6","78,603.9","577,333.9","4,176.0","1,137,500.0","1,617,586.6","52,806.3","1,756,817.9","1,558,483.8"
10/1/2014,"7,944,971.7","909,242.9","1,728,829.0","5,306,899.8","765,546.5","58,190.6","85,505.8","591,882.3","4,313.6","1,132,633.1","1,703,748.0","48,208.5","1,813,057.5","1,741,885.7"
1/1/2015,"8,122,405.9","908,640.0","1,820,720.5","5,393,045.4","768,325.5","59,655.8","80,658.7","606,930.2","8,924.7","1,204,865.5","1,744,034.1","60,967.2","1,862,061.7","1,725,982.5"
4/1/2015,"8,448,652.8","930,893.1","1,830,301.0","5,687,458.7","787,647.8","61,128.8","82,116.5","619,884.3","8,632.5","1,201,784.3","1,800,081.8","63,053.4","1,986,371.8","1,837,951.6"
7/1/2015,"8,828,864.7","951,038.8","1,871,220.1","6,006,605.8","819,098.5","86,259.6","45,680.7","635,221.5","8,933.3","1,227,065.4","1,902,994.3","107,826.0","2,005,266.2","1,990,519.4"
10/1/2015,"8,922,932.1","985,986.9","1,890,949.7","6,045,995.5","846,223.7","88,248.7","51,514.5","653,449.5","8,809.9","1,228,690.3","2,003,544.9","113,183.9","1,895,227.1","2,034,039.6"
1/1/2016,"9,318,451.9","1,058,841.2","1,975,268.2","6,284,342.5","859,532.9","149,603.9","49,704.4","667,645.6","8,805.4","1,298,817.2","2,039,792.2","168,826.2","1,988,714.1","2,087,010.0"
4/1/2016,"9,658,849.6","1,102,680.0","2,008,428.9","6,547,740.7","891,575.9","159,833.9","51,270.2","685,022.4","7,838.4","1,315,568.1","2,137,648.5","178,633.3","1,996,042.2","2,235,416.8"
7/1/2016,"9,955,197.3","1,150,892.1","2,057,892.1","6,746,413.1","925,037.9","173,979.3","51,874.9","701,182.2","7,820.6","1,348,889.2","2,243,590.6","187,869.8","2,002,514.3","2,312,438.4"
10/1/2016,"10,451,782.9","1,195,094.5","2,072,998.2","7,183,690.2","950,353.7","185,408.7","59,332.1","719,549.9","7,677.6","1,345,770.7","2,349,989.7","200,393.8","2,204,886.4","2,428,420.2"
1/1/2017,"10,320,027.1","1,211,583.0","2,148,079.3","6,960,364.8","960,290.0","194,552.1","56,740.9","734,741.9","7,945.6","1,405,391.8","2,370,062.7","200,261.8","2,190,684.6","2,199,355.7"
4/1/2017,"10,356,943.3","1,250,437.3","2,174,758.7","6,931,747.3","990,290.4","202,466.6","57,680.3","747,151.1","8,191.3","1,419,416.3","2,437,865.4","191,663.7","2,153,743.5","2,148,474.7"
7/1/2017,"10,721,637.2","1,286,294.7","2,223,452.4","7,211,890.1","1,015,521.6","212,332.0","58,441.1","762,953.9","8,519.6","1,451,978.9","2,512,651.8","195,913.6","2,251,947.7","2,251,377.0"
10/1/2017,"11,274,994.3","1,328,323.5","2,252,836.8","7,693,834.0","1,036,987.1","222,467.7","68,868.7","778,416.6","8,696.5","1,465,723.7","2,665,314.2","205,619.6","2,356,073.9","2,466,826.3"
1/1/2018,"11,055,989.2","1,337,281.3","2,342,620.7","7,376,087.2","1,045,619.0","228,423.4","63,238.9","793,144.9","8,945.5","1,540,530.3","2,685,082.0","204,029.3","2,227,028.8","2,259,947.1"
4/1/2018,"11,598,776.7","1,361,597.1","2,355,957.1","7,881,222.5","1,064,750.4","233,016.4","63,830.3","810,486.9","9,263.7","1,536,206.5","2,856,146.7","202,377.7","2,400,104.1","2,422,594.0"
7/1/2018,"11,440,402.2","1,383,411.0","2,409,835.8","7,647,155.4","1,083,144.1","236,564.8","63,702.1","832,000.4","9,470.8","1,568,364.6","2,876,706.9","202,737.2","2,295,526.2","2,272,185.1"
10/1/2018,"11,793,825.2","1,410,083.5","2,432,281.2","7,951,460.5","1,101,439.1","239,442.1","69,202.3","852,516.5","9,810.5","1,569,954.2","2,982,716.0","191,922.8","2,423,339.1","2,353,482.6"
1/1/2019,"12,560,167.4","1,399,374.3","2,535,444.2","8,625,348.9","1,104,682.0","230,602.9","64,089.4","872,507.8","10,053.5","1,652,882.9","3,063,401.4","198,421.0","3,054,129.1","2,309,397.4"
4/1/2019,"12,740,462.0","1,422,091.6","2,562,766.6","8,755,603.8","1,128,784.7","228,584.5","64,722.4","895,206.7","10,365.5","1,657,194.4","3,120,815.7","199,788.8","3,100,257.6","2,334,741.7"
7/1/2019,"12,715,700.5","1,438,446.6","2,610,097.5","8,667,156.4","1,147,606.4","228,645.8","62,194.4","920,183.4","10,793.1","1,679,121.0","3,111,199.6","195,616.8","2,975,137.2","2,385,202.8"
10/1/2019,"12,825,545.3","1,394,771.0","2,594,414.0","8,836,360.3","1,159,883.7","164,666.9","70,220.4","943,708.9","11,108.0","1,639,597.1","3,069,803.7","169,808.6","3,234,730.0","2,362,018.0"
1/1/2020,"13,947,708.2","1,372,919.2","2,676,214.4","9,898,574.6","1,143,904.9","165,715.7","63,298.6","960,877.0","11,234.4","1,704,103.0","3,463,131.7","170,787.9","3,285,248.0","2,979,407.0"
4/1/2020,"12,958,604.1","1,316,403.1","2,710,020.7","8,932,180.3","1,098,218.5","159,642.1","58,542.5","979,154.7","11,314.7","1,719,551.3","3,418,292.3","163,827.1","2,458,566.2","2,891,494.7"
7/1/2020,"12,654,461.3","1,282,298.2","2,768,609.5","8,603,553.6","1,068,744.9","158,789.5","54,763.8","1,004,247.4","11,536.2","1,752,825.9","3,242,453.5","166,302.0","2,393,125.1","2,801,673.0"
10/1/2020,"12,191,504.5","1,295,572.9","2,796,500.1","8,099,431.5","1,074,440.1","158,458.2","62,674.6","1,028,687.3","11,671.4","1,756,141.4","3,030,208.7","164,468.3","2,368,314.0","2,536,440.5"
1/1/2021,"13,348,805.0","1,264,844.4","2,874,066.4","9,209,894.2","1,047,085.5","158,527.0","59,231.9","1,046,275.0","11,914.2","1,815,877.2","3,039,343.4","163,391.3","3,465,167.6","2,541,991.9"
4/1/2021,"13,456,058.6","1,280,551.5","2,901,653.5","9,273,853.6","1,057,240.5","161,044.4","62,266.6","1,069,865.0","12,210.2","1,819,578.3","3,012,754.3","162,874.6","3,522,933.9","2,575,290.8"
7/1/2021,"13,748,428.0","1,298,026.5","2,981,168.3","9,469,233.2","1,075,669.4","162,551.3","59,805.8","1,100,257.7","12,667.1","1,868,243.5","3,019,507.5","167,560.0","3,631,932.8","2,650,232.9"
10/1/2021,"13,912,330.9","1,335,126.0","3,004,469.2","9,572,735.7","1,101,952.2","164,598.5","68,575.3","1,130,605.2","13,239.0","1,860,625.0","3,082,064.8","171,415.2","3,660,656.1","2,658,599.6"
1/1/2022,"13,964,844.2","1,362,818.1","3,101,291.3","9,500,734.8","1,131,967.0","168,029.8","62,821.3","1,154,354.9","13,505.8","1,933,430.6","3,141,447.5","170,279.8","3,625,220.6","2,563,786.9"
4/1/2022,"14,393,519.6","1,419,127.2","3,140,848.9","9,833,543.5","1,180,600.5","172,260.0","66,266.7","1,184,952.4","13,880.3","1,942,016.2","3,264,389.7","178,077.6","3,799,470.7","2,591,605.5"
7/1/2022,"14,564,726.8","1,470,419.1","3,206,149.2","9,888,158.5","1,229,058.2","176,674.7","64,686.2","1,223,340.4","14,136.2","1,968,672.6","3,362,800.9","187,984.3","3,777,526.7","2,559,846.6"
10/1/2022,"14,508,249.0","1,556,923.5","3,236,845.1","9,714,480.4","1,284,904.2","195,763.8","76,255.5","1,255,441.5","14,599.8","1,966,803.8","3,434,960.4","195,840.3","3,645,154.8","2,438,524.9"
1/1/2023,"14,469,376.6","1,597,010.7","3,324,869.0","9,547,496.9","1,324,820.6","200,381.5","71,808.6","1,280,983.9","14,958.2","2,028,926.9","3,442,290.7","203,251.2","3,704,253.0","2,197,702.0"
4/1/2023,"14,456,497.6","1,672,145.3","3,355,651.0","9,428,701.3","1,390,006.9","205,200.4","76,938.0","1,310,371.9","15,190.6","2,030,088.5","3,469,492.3","212,790.0","3,654,083.3","2,092,335.7"
