Clave_entidad,Entidad_federativa,Clave_municipio,Nombre_municipio,Clave_localidad,Clave_AGEB,Folio_AGEB,Población_total ,Viviendas_habitadas,Población_de_15_años_con_educación_básica_incompleta,Población_15_24_no_asiste_a_la_escuela,Población_sin_derechohabiencia,Personas_que_viven_en_hacinamiento,Viviendas_sin_anitario,Viviendas_sin_lavadora,Viviendas_sin_refrigerador,Viviendas_sin_teléfono_fijo,Población_15_años_o_más_analfabeta,Población_6_14 años_no_asiste_a_escuela,Viviendas_con_piso_tierra,Viviendas_sin_agua_entubada,Viviendas_sin_drenaje,Viviendas_sin_energía_eléctrica,Rezago_social
19,Nuevo León,46,San Nicolás de los Garza,1,1093,1904600011093.00,3733,916,23.09300041,60.49900055,18.05500031,0,0.108999997,5.894999981,0.654999971,18.66799927,0.844024308,1.750547046,0.218340611,0,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1106,1904600011106.00,4380,1097,14.19400024,51.86700058,20.61599922,0.092,0.456,5.834000111,1.366999984,17.31999969,0.699504518,1.482701812,0.63810392,0.091157703,0.091157703,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1110,1904600011110.00,3318,846,25.08399963,55.20800018,19.0170002,0,0.354999989,6.737999916,0.47299999,16.43000031,0.710280374,2.472527473,0.709219858,0.11820331,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1125,1904600011125.00,3672,891,37.16600037,71.00099945,25.62599945,4.643000126,1.347000003,22.11000061,8.642000198,44.10800171,3.112413036,2.757352941,0.785634119,0.224466891,0.561167228,0.336700337,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,113A,190460001113A,4381,899,51.32400131,77.89499664,22.00399971,5.914999962,0.444999993,18.02000046,5.672999859,47.16400146,5.390749601,3.10391363,2.55839822,0,0,0.111234705,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1144,1904600011144.00,2943,673,37.48300171,65.64099884,17.70299911,4.035999775,0.89200002,13.67000008,3.417999983,33.43199921,3.493058665,2.421307506,0.891530461,0,0.29717682,0.14858841,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1159,1904600011159.00,4960,1267,22.36599922,44.75299835,19.55599976,0.874000013,1.815000057,7.498000145,2.999000072,19.02099991,1.896733404,1.701570681,8.681925809,0.078926598,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1163,1904600011163.00,4720,1216,15.54399967,48.41699982,18.00799942,0.25,0.657999992,7.072000027,2.055999994,18.42099953,0.188577586,2.471169687,2.713815789,0.164473684,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1178,1904600011178.00,2534,651,25.2140007,56.09799957,15.62699986,0,0.768000007,5.22300005,0.614000022,12.90299988,0.807217474,3.139013453,0.153609831,0,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1182,1904600011182.00,2827,729,24.51000023,59.70600128,15.84700012,0.137999997,0.412,4.251999855,1.371999979,15.22599983,0.435350457,12.41610738,1.371742112,0,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1197,1904600011197.00,2587,663,26.57600021,59.0909996,15.46199989,0.151999995,0.754000008,4.525000095,1.055999994,13.27299976,1.36406397,3.802281369,0.150829563,0.150829563,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,120A,190460001120A,3715,803,49.14199829,81.07099915,26.56800079,5.031000137,0.374000013,17.06100082,6.227000237,44.95600128,3.992537313,6.379310345,1.494396015,0.124533001,0,0.124533001,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1214,1904600011214.00,2891,680,36.40499878,72.4940033,20.06200027,3.381999969,0,12.79399967,2.940999985,32.5,3.477868112,3.174603175,2.058823529,0.294117647,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1229,1904600011229.00,4609,1053,45.5929985,78.91400146,26.55699921,5.933000088,0.665000021,19.27799988,5.032999992,49.38299942,5.464159812,5.233380481,0.759734093,0,0.094966762,0.094966762,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1233,1904600011233.00,3479,830,40.06100082,71.63600159,20.75300026,4.584000111,0,14.81900024,5.181000233,40.72299957,4.0136312,4.191616766,1.445783133,0,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1248,1904600011248.00,3866,978,29.40800095,60.50600052,17.45999908,0.513000011,0.101999998,10.02000046,1.840000033,29.85700035,1.852464439,3.056768559,0.102249489,0.102249489,0,0.102249489,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1252,1904600011252.00,4154,1039,34.82899857,68.01999664,17.93499947,0.388000011,1.154999971,7.603000164,1.251000047,22.90699959,1.556776557,6.339468303,1.058710298,0.192492782,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1267,1904600011267.00,4659,1156,31.42099953,66.75499725,16.46299934,0.523000002,0.172999993,6.747000217,1.383999944,17.12800026,1.903485255,7.747747748,0.346020761,0.08650519,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1271,1904600011271.00,3770,1026,22.33099937,48.93600082,17.82500076,0.294,0.779999971,6.335000038,1.656999946,11.5010004,1.139322917,2.905569007,0.487329435,0,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1286,1904600011286.00,3071,792,30.1590004,50.7840004,15.10900021,0.127000004,0.379000008,4.545000076,0.758000016,13.13099957,0.876494024,2.654867257,0.252525253,0,0.126262626,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1290,1904600011290.00,4306,1083,12.69099998,44.78300095,19.76300049,0.279000014,1.661999941,7.202000141,4.524000168,13.20400047,0.584469802,1.690821256,0.738688827,0.184672207,0,0.092336103,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1303,1904600011303.00,4781,1220,9.324999809,35.76399994,22.17099953,0,0,4.835999966,0.492000014,11.39299965,0.231839258,2.272727273,0.491803279,0.163934426,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1318,1904600011318.00,2642,722,8.529999733,28.81699944,19.3409996,0.138999999,0.693000019,4.571000099,1.800999999,9.140999794,0.471253534,1.623376623,0.692520776,0,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1322,1904600011322.00,3680,1014,16.84399986,37.02999878,17.09199905,0,1.281999946,4.142000198,1.182999969,8.876000404,0.332225914,2.134146341,1.972386588,0.197238659,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1341,1904600011341.00,3858,934,16.05900002,55.64400101,17.5739994,0.324000001,0.107000001,5.995999813,0.856999993,20.02099991,0.423452769,1.882845188,0.428265525,0.107066381,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1356,1904600011356.00,5983,1501,7.736000061,33.37400055,16.7310009,0.201000005,0.133000001,4.664000034,0.933000028,12.52499962,0.276301807,0.834326579,0.066622252,0.066622252,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1375,1904600011375.00,6904,1630,22.43300056,65.6309967,20.16200066,0.676999986,0.245000005,7.914000034,1.779000044,25.33699989,0.819824856,3.293084523,1.288343558,0,0,0.061349693,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,138A,190460001138A,2701,726,28.24699974,53.54499817,19.6590004,0.977999985,1.376999974,8.126999855,3.58100009,18.87100029,1.589464124,1.379310345,0.275482094,0,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1394,1904600011394.00,2838,750,24.08499908,45.75600052,23.14999962,2.322000027,2,13.86699963,4.400000095,27.06699944,1.157943492,3.733333333,1.2,0,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1407,1904600011407.00,3782,846,37.57500076,70.82700348,25.75399971,2.138000011,0.354999989,12.17500019,4.019000053,36.9980011,3.6305957,3.625954198,0.945626478,0.472813239,0,0.11820331,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1426,1904600011426.00,3839,838,40.7840004,69.50700378,24.90200043,2.153000116,0.238999993,13.36499977,2.744999886,36.27700043,3.054494967,3.125,0.238663484,0.596658711,0,0.238663484,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1430,1904600011430.00,5176,1331,12.82699966,39.96699905,19.59000015,0.451000005,0,5.559999943,0.675999999,12.77200031,0.589483612,1.349072513,0.30052592,0.07513148,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1445,1904600011445.00,2787,752,5.585999966,23.16799927,17.04299927,0,0.266000003,2.926000118,0.532000005,10.77099991,0.148294612,1.265822785,0.265957447,0,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,145A,190460001145A,4080,1067,7.572999954,32.2120018,18.57799911,0,1.781000018,5.717000008,1.968000054,12.46500015,0.225588141,1.211072664,1.030927835,0,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1464,1904600011464.00,3360,980,6.816999912,32.80199814,18.125,0.104999997,2.857000113,8.163000107,2.959000111,13.87800026,0.18129079,2.669902913,3.87755102,0.102040816,0.102040816,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1479,1904600011479.00,2591,695,6.081999779,35.32600021,17.36800003,0,5.323999882,9.06499958,5.467999935,16.54700089,0.313059034,2.803738318,2.158273381,0,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1483,1904600011483.00,2246,631,18.38100052,45.61899948,19.9470005,0.500999987,5.388000011,11.88599968,6.498000145,18.22500038,0.678851175,0,0.158478605,0.633914422,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1498,1904600011498.00,3650,977,7.705999851,29.5739994,16,0,2.967999935,5.425000191,3.275000095,9.416999817,0.275197798,1.573033708,1.740020471,0.102354145,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1500,1904600011500.00,5188,1143,27.99200058,56.88700104,24.13299942,1.909000039,1.837000012,11.3739996,5.073999882,29.39599991,2.185223725,2.61627907,0.699912511,0,0.087489064,0.174978128,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1515,1904600011515.00,1975,500,14.39799976,43.68099976,15.64599991,0.616999984,1,8.199999809,4,16.20000076,0.723208416,1.724137931,0.4,0,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,152A,190460001152A,3940,987,23.51399994,54.62599945,21.47200012,0.405999988,0.202999994,8.00399971,0.912,24.41699982,1.388888889,0.826446281,0.303951368,0.101317123,0,0.101317123,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1534,1904600011534.00,5917,1470,18.08799934,51.18199921,20.95700073,0.683000028,0.272000015,7.686999798,1.769000053,23.94599915,0.706547339,1.310861423,0.408163265,0.068027211,0,0.068027211,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1549,1904600011549.00,4786,1217,11.28299999,37.05099869,15.4829998,0,0.328999996,5.012000084,0.74000001,12.07900047,0.346759136,1.300813008,0.986031224,0,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1568,1904600011568.00,5253,1338,8.847999573,39.51399994,17.30400085,0,0.075000003,6.053999901,1.345000029,16.74099922,0.458591853,1.921229587,0.224215247,0,0.074738416,0.074738416,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1572,1904600011572.00,4928,1195,15.57299995,57.65999985,16.65999985,0.167999998,0.083999999,7.28000021,1.338999987,22.1760006,0.462836918,0.717360115,0.083682008,0,0,0.083682008,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1587,1904600011587.00,2919,758,9.277000427,35.13000107,19.3220005,0.264999986,0,4.090000153,0.791999996,18.20599937,0.049875312,0.920245399,0,0,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1591,1904600011591.00,3838,972,11.16699982,46.31600189,21.02700043,0.412,0,5.967000008,1.131999969,21.0909996,0.324207493,0.864553314,0.205761317,0.102880658,0.102880658,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1604,1904600011604.00,3580,938,43.47700119,70.15799713,14.46899986,0.324999988,2.026000023,11.30099964,2.984999895,30.27700043,1.590169859,2.828282828,0.106609808,0,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1619,1904600011619.00,4032,1004,28.03499985,61.41699982,16.66699982,0.700999975,0.896000028,6.473999977,1.394000053,20.02000046,1.509550216,4.575163399,0.099601594,0.099601594,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1623,1904600011623.00,4634,1215,7.122000217,25.78100014,19.44300079,0,0.575999975,4.774000168,1.81099999,14.40299988,0.2681764,1.983663944,0.576131687,0.082304527,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1638,1904600011638.00,4720,1172,9.876999855,35.62799835,17.7329998,0.256000012,0.171000004,5.631000042,1.195000052,15.27299976,0.437756498,1.685393258,0.170648464,0,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1642,1904600011642.00,2797,833,11.55700016,24.82500076,22.09499931,0,0.360000014,6.362999916,1.32099998,13.20499992,0.485222761,3.692307692,6.362545018,0.240096038,0.120048019,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1657,1904600011657.00,3752,956,4.921999931,19.35499954,12.20699978,0,1.360000014,3.555999994,1.360000014,6.798999786,0.072385089,0.995024876,0.836820084,0.10460251,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1661,1904600011661.00,441,135,33.14300156,68.91899872,26.07699966,8.661000252,5.926000118,37.77799988,17.03700066,52.5929985,1.714285714,3.703703704,4.444444444,0,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1676,1904600011676.00,586,173,48.18199921,83.19999695,36.17699814,9.826999664,0.578000009,46.82099915,17.91900063,75.14499664,4.545454545,5.063291139,10.40462428,0.578034682,0.578034682,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1708,1904600011708.00,1606,412,10.91100025,35.3409996,16.75,0.244000003,0.485000014,4.125999928,1.213999987,11.40799999,0.085910653,2.352941176,0.242718447,0,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1712,1904600011712.00,2621,675,7.078999996,26.75600052,13.16300011,0.149000004,1.036999941,3.851999998,1.925999999,7.703999996,0.297441999,0.334448161,0.148148148,0,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1727,1904600011727.00,3152,811,8.119999886,36.97200012,16.62400055,0,2.46600008,4.315999985,1.97300005,8.755000114,0.2,0.702576112,1.10974106,0,0,0.123304562,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1731,1904600011731.00,3265,817,17.54700089,48.10800171,20.8579998,0.125,3.427000046,6.977000237,2.815000057,18.23699951,0.698757764,0.961538462,1.958384333,0,0.122399021,0.122399021,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1746,1904600011746.00,3730,909,11.47099972,41.41199875,16.46100044,0.337000012,0,5.390999794,0.769999981,11.66100025,0.190657769,0.598802395,0.550055006,0,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1750,1904600011750.00,4320,992,8.690999985,28.47400093,7.361000061,0,0,2.319000006,0.504000008,8.972000122,0.034352456,0.890207715,1.108870968,0,0,0,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,1765,1904600011765.00,4199,855,39.98600006,76.29499817,30.86400032,5.181000233,2.806999922,17.07600021,5.84800005,55.08800125,3.126073514,6.074074074,1.988304094,0.467836257,0.116959064,0.233918129,Bajo
19,Nuevo León,46,San Nicolás de los Garza,1,177A,190460001177A,3007,637,35.38299942,72.96900177,28.00099945,4.113999844,1.256000042,12.55900002,3.453999996,42.0719986,2.065167508,4.625550661,0.784929356,0.313971743,0.156985871,0,Bajo
